game_version|color_hex|transformar_datetime
red|#FF0000|2024-08-17 12:10:02.330879
blue|#0000FF|2024-08-17 12:10:02.330879
yellow|#FFFF00|2024-08-17 12:10:02.330879
gold|#D2C21A|2024-08-17 12:10:02.330879
silver|#A0A0A0|2024-08-17 12:10:02.330879
crystal|#00B3F5|2024-08-17 12:10:02.330879
ruby|#B80000|2024-08-17 12:10:02.330879
sapphire|#0D00B8|2024-08-17 12:10:02.330879
emerald|#11B800|2024-08-17 12:10:02.330879
firered|#FF7200|2024-08-17 12:10:02.330879
leafgreen|#4B9C0A|2024-08-17 12:10:02.330879
diamond|#6077FF|2024-08-17 12:10:02.330879
pearl|#FC72E4|2024-08-17 12:10:02.330879
platinum|#6B6B6B|2024-08-17 12:10:02.330879
heartgold|#D19A19|2024-08-17 12:10:02.330879
soulsilver|#B8B8B8|2024-08-17 12:10:02.330879
black|#424242|2024-08-17 12:10:02.330879
white|#F2F2F2|2024-08-17 12:10:02.330879
black-2|#424242|2024-08-17 12:10:02.330879
white-2|#F2F2F2|2024-08-17 12:10:02.330879
omega-ruby|#D4400F|2024-08-17 12:10:02.330879
