pkmn_id|name|type_number|transformar_datetime
1|grass|1|2024-08-17 12:10:02.328438
1|poison|2|2024-08-17 12:10:02.328438
2|grass|1|2024-08-17 12:10:02.328438
2|poison|2|2024-08-17 12:10:02.328438
3|grass|1|2024-08-17 12:10:02.328438
3|poison|2|2024-08-17 12:10:02.328438
4|fire|1|2024-08-17 12:10:02.328438
5|fire|1|2024-08-17 12:10:02.328438
6|fire|1|2024-08-17 12:10:02.328438
6|flying|2|2024-08-17 12:10:02.328438
7|water|1|2024-08-17 12:10:02.328438
8|water|1|2024-08-17 12:10:02.328438
9|water|1|2024-08-17 12:10:02.328438
10|bug|1|2024-08-17 12:10:02.328438
11|bug|1|2024-08-17 12:10:02.328438
12|bug|1|2024-08-17 12:10:02.328438
12|flying|2|2024-08-17 12:10:02.328438
13|bug|1|2024-08-17 12:10:02.328438
13|poison|2|2024-08-17 12:10:02.328438
14|bug|1|2024-08-17 12:10:02.328438
14|poison|2|2024-08-17 12:10:02.328438
15|bug|1|2024-08-17 12:10:02.328438
15|poison|2|2024-08-17 12:10:02.328438
16|normal|1|2024-08-17 12:10:02.328438
16|flying|2|2024-08-17 12:10:02.328438
17|normal|1|2024-08-17 12:10:02.328438
17|flying|2|2024-08-17 12:10:02.328438
18|normal|1|2024-08-17 12:10:02.328438
18|flying|2|2024-08-17 12:10:02.328438
19|normal|1|2024-08-17 12:10:02.328438
20|normal|1|2024-08-17 12:10:02.328438
21|normal|1|2024-08-17 12:10:02.328438
21|flying|2|2024-08-17 12:10:02.328438
22|normal|1|2024-08-17 12:10:02.328438
22|flying|2|2024-08-17 12:10:02.328438
23|poison|1|2024-08-17 12:10:02.328438
24|poison|1|2024-08-17 12:10:02.328438
25|electric|1|2024-08-17 12:10:02.328438
26|electric|1|2024-08-17 12:10:02.328438
27|ground|1|2024-08-17 12:10:02.328438
28|ground|1|2024-08-17 12:10:02.328438
29|poison|1|2024-08-17 12:10:02.328438
30|poison|1|2024-08-17 12:10:02.328438
31|poison|1|2024-08-17 12:10:02.328438
31|ground|2|2024-08-17 12:10:02.328438
32|poison|1|2024-08-17 12:10:02.328438
33|poison|1|2024-08-17 12:10:02.328438
34|poison|1|2024-08-17 12:10:02.328438
34|ground|2|2024-08-17 12:10:02.328438
35|fairy|1|2024-08-17 12:10:02.328438
36|fairy|1|2024-08-17 12:10:02.328438
37|fire|1|2024-08-17 12:10:02.328438
38|fire|1|2024-08-17 12:10:02.328438
39|normal|1|2024-08-17 12:10:02.328438
39|fairy|2|2024-08-17 12:10:02.328438
40|normal|1|2024-08-17 12:10:02.328438
40|fairy|2|2024-08-17 12:10:02.328438
41|poison|1|2024-08-17 12:10:02.328438
41|flying|2|2024-08-17 12:10:02.328438
42|poison|1|2024-08-17 12:10:02.328438
42|flying|2|2024-08-17 12:10:02.328438
43|grass|1|2024-08-17 12:10:02.328438
43|poison|2|2024-08-17 12:10:02.328438
44|grass|1|2024-08-17 12:10:02.328438
44|poison|2|2024-08-17 12:10:02.328438
45|grass|1|2024-08-17 12:10:02.328438
45|poison|2|2024-08-17 12:10:02.328438
46|bug|1|2024-08-17 12:10:02.328438
46|grass|2|2024-08-17 12:10:02.328438
47|bug|1|2024-08-17 12:10:02.328438
47|grass|2|2024-08-17 12:10:02.328438
48|bug|1|2024-08-17 12:10:02.328438
48|poison|2|2024-08-17 12:10:02.328438
49|bug|1|2024-08-17 12:10:02.328438
49|poison|2|2024-08-17 12:10:02.328438
50|ground|1|2024-08-17 12:10:02.328438
51|ground|1|2024-08-17 12:10:02.328438
52|normal|1|2024-08-17 12:10:02.328438
53|normal|1|2024-08-17 12:10:02.328438
54|water|1|2024-08-17 12:10:02.328438
55|water|1|2024-08-17 12:10:02.328438
56|fighting|1|2024-08-17 12:10:02.328438
57|fighting|1|2024-08-17 12:10:02.328438
58|fire|1|2024-08-17 12:10:02.328438
59|fire|1|2024-08-17 12:10:02.328438
60|water|1|2024-08-17 12:10:02.328438
61|water|1|2024-08-17 12:10:02.328438
62|water|1|2024-08-17 12:10:02.328438
62|fighting|2|2024-08-17 12:10:02.328438
63|psychic|1|2024-08-17 12:10:02.328438
64|psychic|1|2024-08-17 12:10:02.328438
65|psychic|1|2024-08-17 12:10:02.328438
66|fighting|1|2024-08-17 12:10:02.328438
67|fighting|1|2024-08-17 12:10:02.328438
68|fighting|1|2024-08-17 12:10:02.328438
69|grass|1|2024-08-17 12:10:02.328438
69|poison|2|2024-08-17 12:10:02.328438
70|grass|1|2024-08-17 12:10:02.328438
70|poison|2|2024-08-17 12:10:02.328438
71|grass|1|2024-08-17 12:10:02.328438
71|poison|2|2024-08-17 12:10:02.328438
72|water|1|2024-08-17 12:10:02.328438
72|poison|2|2024-08-17 12:10:02.328438
73|water|1|2024-08-17 12:10:02.328438
73|poison|2|2024-08-17 12:10:02.328438
74|rock|1|2024-08-17 12:10:02.328438
74|ground|2|2024-08-17 12:10:02.328438
75|rock|1|2024-08-17 12:10:02.328438
75|ground|2|2024-08-17 12:10:02.328438
76|rock|1|2024-08-17 12:10:02.328438
76|ground|2|2024-08-17 12:10:02.328438
77|fire|1|2024-08-17 12:10:02.328438
78|fire|1|2024-08-17 12:10:02.328438
79|water|1|2024-08-17 12:10:02.328438
79|psychic|2|2024-08-17 12:10:02.328438
80|water|1|2024-08-17 12:10:02.328438
80|psychic|2|2024-08-17 12:10:02.328438
81|electric|1|2024-08-17 12:10:02.328438
81|steel|2|2024-08-17 12:10:02.328438
82|electric|1|2024-08-17 12:10:02.328438
82|steel|2|2024-08-17 12:10:02.328438
83|normal|1|2024-08-17 12:10:02.328438
83|flying|2|2024-08-17 12:10:02.328438
84|normal|1|2024-08-17 12:10:02.328438
84|flying|2|2024-08-17 12:10:02.328438
85|normal|1|2024-08-17 12:10:02.328438
85|flying|2|2024-08-17 12:10:02.328438
86|water|1|2024-08-17 12:10:02.328438
87|water|1|2024-08-17 12:10:02.328438
87|ice|2|2024-08-17 12:10:02.328438
88|poison|1|2024-08-17 12:10:02.328438
89|poison|1|2024-08-17 12:10:02.328438
90|water|1|2024-08-17 12:10:02.328438
91|water|1|2024-08-17 12:10:02.328438
91|ice|2|2024-08-17 12:10:02.328438
92|ghost|1|2024-08-17 12:10:02.328438
92|poison|2|2024-08-17 12:10:02.328438
93|ghost|1|2024-08-17 12:10:02.328438
93|poison|2|2024-08-17 12:10:02.328438
94|ghost|1|2024-08-17 12:10:02.328438
94|poison|2|2024-08-17 12:10:02.328438
95|rock|1|2024-08-17 12:10:02.328438
95|ground|2|2024-08-17 12:10:02.328438
96|psychic|1|2024-08-17 12:10:02.328438
97|psychic|1|2024-08-17 12:10:02.328438
98|water|1|2024-08-17 12:10:02.328438
99|water|1|2024-08-17 12:10:02.328438
100|electric|1|2024-08-17 12:10:02.328438
101|electric|1|2024-08-17 12:10:02.328438
102|grass|1|2024-08-17 12:10:02.328438
102|psychic|2|2024-08-17 12:10:02.328438
103|grass|1|2024-08-17 12:10:02.328438
103|psychic|2|2024-08-17 12:10:02.328438
104|ground|1|2024-08-17 12:10:02.328438
105|ground|1|2024-08-17 12:10:02.328438
106|fighting|1|2024-08-17 12:10:02.328438
107|fighting|1|2024-08-17 12:10:02.328438
108|normal|1|2024-08-17 12:10:02.328438
109|poison|1|2024-08-17 12:10:02.328438
110|poison|1|2024-08-17 12:10:02.328438
111|ground|1|2024-08-17 12:10:02.328438
111|rock|2|2024-08-17 12:10:02.328438
112|ground|1|2024-08-17 12:10:02.328438
112|rock|2|2024-08-17 12:10:02.328438
113|normal|1|2024-08-17 12:10:02.328438
114|grass|1|2024-08-17 12:10:02.328438
115|normal|1|2024-08-17 12:10:02.328438
116|water|1|2024-08-17 12:10:02.328438
117|water|1|2024-08-17 12:10:02.328438
118|water|1|2024-08-17 12:10:02.328438
119|water|1|2024-08-17 12:10:02.328438
120|water|1|2024-08-17 12:10:02.328438
121|water|1|2024-08-17 12:10:02.328438
121|psychic|2|2024-08-17 12:10:02.328438
122|psychic|1|2024-08-17 12:10:02.328438
122|fairy|2|2024-08-17 12:10:02.328438
123|bug|1|2024-08-17 12:10:02.328438
123|flying|2|2024-08-17 12:10:02.328438
124|ice|1|2024-08-17 12:10:02.328438
124|psychic|2|2024-08-17 12:10:02.328438
125|electric|1|2024-08-17 12:10:02.328438
126|fire|1|2024-08-17 12:10:02.328438
127|bug|1|2024-08-17 12:10:02.328438
128|normal|1|2024-08-17 12:10:02.328438
129|water|1|2024-08-17 12:10:02.328438
130|water|1|2024-08-17 12:10:02.328438
130|flying|2|2024-08-17 12:10:02.328438
131|water|1|2024-08-17 12:10:02.328438
131|ice|2|2024-08-17 12:10:02.328438
132|normal|1|2024-08-17 12:10:02.328438
133|normal|1|2024-08-17 12:10:02.328438
134|water|1|2024-08-17 12:10:02.328438
135|electric|1|2024-08-17 12:10:02.328438
136|fire|1|2024-08-17 12:10:02.328438
137|normal|1|2024-08-17 12:10:02.328438
138|rock|1|2024-08-17 12:10:02.328438
138|water|2|2024-08-17 12:10:02.328438
139|rock|1|2024-08-17 12:10:02.328438
139|water|2|2024-08-17 12:10:02.328438
140|rock|1|2024-08-17 12:10:02.328438
140|water|2|2024-08-17 12:10:02.328438
141|rock|1|2024-08-17 12:10:02.328438
141|water|2|2024-08-17 12:10:02.328438
142|rock|1|2024-08-17 12:10:02.328438
142|flying|2|2024-08-17 12:10:02.328438
143|normal|1|2024-08-17 12:10:02.328438
144|ice|1|2024-08-17 12:10:02.328438
144|flying|2|2024-08-17 12:10:02.328438
145|electric|1|2024-08-17 12:10:02.328438
145|flying|2|2024-08-17 12:10:02.328438
146|fire|1|2024-08-17 12:10:02.328438
146|flying|2|2024-08-17 12:10:02.328438
147|dragon|1|2024-08-17 12:10:02.328438
148|dragon|1|2024-08-17 12:10:02.328438
149|dragon|1|2024-08-17 12:10:02.328438
149|flying|2|2024-08-17 12:10:02.328438
150|psychic|1|2024-08-17 12:10:02.328438
151|psychic|1|2024-08-17 12:10:02.328438
152|grass|1|2024-08-17 12:10:02.328438
153|grass|1|2024-08-17 12:10:02.328438
154|grass|1|2024-08-17 12:10:02.328438
155|fire|1|2024-08-17 12:10:02.328438
156|fire|1|2024-08-17 12:10:02.328438
157|fire|1|2024-08-17 12:10:02.328438
158|water|1|2024-08-17 12:10:02.328438
159|water|1|2024-08-17 12:10:02.328438
160|water|1|2024-08-17 12:10:02.328438
161|normal|1|2024-08-17 12:10:02.328438
162|normal|1|2024-08-17 12:10:02.328438
163|normal|1|2024-08-17 12:10:02.328438
163|flying|2|2024-08-17 12:10:02.328438
164|normal|1|2024-08-17 12:10:02.328438
164|flying|2|2024-08-17 12:10:02.328438
165|bug|1|2024-08-17 12:10:02.328438
165|flying|2|2024-08-17 12:10:02.328438
166|bug|1|2024-08-17 12:10:02.328438
166|flying|2|2024-08-17 12:10:02.328438
167|bug|1|2024-08-17 12:10:02.328438
167|poison|2|2024-08-17 12:10:02.328438
168|bug|1|2024-08-17 12:10:02.328438
168|poison|2|2024-08-17 12:10:02.328438
169|poison|1|2024-08-17 12:10:02.328438
169|flying|2|2024-08-17 12:10:02.328438
170|water|1|2024-08-17 12:10:02.328438
170|electric|2|2024-08-17 12:10:02.328438
171|water|1|2024-08-17 12:10:02.328438
171|electric|2|2024-08-17 12:10:02.328438
172|electric|1|2024-08-17 12:10:02.328438
173|fairy|1|2024-08-17 12:10:02.328438
174|normal|1|2024-08-17 12:10:02.328438
174|fairy|2|2024-08-17 12:10:02.328438
175|fairy|1|2024-08-17 12:10:02.328438
176|fairy|1|2024-08-17 12:10:02.328438
176|flying|2|2024-08-17 12:10:02.328438
177|psychic|1|2024-08-17 12:10:02.328438
177|flying|2|2024-08-17 12:10:02.328438
178|psychic|1|2024-08-17 12:10:02.328438
178|flying|2|2024-08-17 12:10:02.328438
179|electric|1|2024-08-17 12:10:02.328438
180|electric|1|2024-08-17 12:10:02.328438
181|electric|1|2024-08-17 12:10:02.328438
182|grass|1|2024-08-17 12:10:02.328438
183|water|1|2024-08-17 12:10:02.328438
183|fairy|2|2024-08-17 12:10:02.328438
184|water|1|2024-08-17 12:10:02.328438
184|fairy|2|2024-08-17 12:10:02.328438
185|rock|1|2024-08-17 12:10:02.328438
186|water|1|2024-08-17 12:10:02.328438
187|grass|1|2024-08-17 12:10:02.328438
187|flying|2|2024-08-17 12:10:02.328438
188|grass|1|2024-08-17 12:10:02.328438
188|flying|2|2024-08-17 12:10:02.328438
189|grass|1|2024-08-17 12:10:02.328438
189|flying|2|2024-08-17 12:10:02.328438
190|normal|1|2024-08-17 12:10:02.328438
191|grass|1|2024-08-17 12:10:02.328438
192|grass|1|2024-08-17 12:10:02.328438
193|bug|1|2024-08-17 12:10:02.328438
193|flying|2|2024-08-17 12:10:02.328438
194|water|1|2024-08-17 12:10:02.328438
194|ground|2|2024-08-17 12:10:02.328438
195|water|1|2024-08-17 12:10:02.328438
195|ground|2|2024-08-17 12:10:02.328438
196|psychic|1|2024-08-17 12:10:02.328438
197|dark|1|2024-08-17 12:10:02.328438
198|dark|1|2024-08-17 12:10:02.328438
198|flying|2|2024-08-17 12:10:02.328438
199|water|1|2024-08-17 12:10:02.328438
199|psychic|2|2024-08-17 12:10:02.328438
200|ghost|1|2024-08-17 12:10:02.328438
201|psychic|1|2024-08-17 12:10:02.328438
202|psychic|1|2024-08-17 12:10:02.328438
203|normal|1|2024-08-17 12:10:02.328438
203|psychic|2|2024-08-17 12:10:02.328438
204|bug|1|2024-08-17 12:10:02.328438
205|bug|1|2024-08-17 12:10:02.328438
205|steel|2|2024-08-17 12:10:02.328438
206|normal|1|2024-08-17 12:10:02.328438
207|ground|1|2024-08-17 12:10:02.328438
207|flying|2|2024-08-17 12:10:02.328438
208|steel|1|2024-08-17 12:10:02.328438
208|ground|2|2024-08-17 12:10:02.328438
209|fairy|1|2024-08-17 12:10:02.328438
210|fairy|1|2024-08-17 12:10:02.328438
211|water|1|2024-08-17 12:10:02.328438
211|poison|2|2024-08-17 12:10:02.328438
212|bug|1|2024-08-17 12:10:02.328438
212|steel|2|2024-08-17 12:10:02.328438
213|bug|1|2024-08-17 12:10:02.328438
213|rock|2|2024-08-17 12:10:02.328438
214|bug|1|2024-08-17 12:10:02.328438
214|fighting|2|2024-08-17 12:10:02.328438
215|dark|1|2024-08-17 12:10:02.328438
215|ice|2|2024-08-17 12:10:02.328438
216|normal|1|2024-08-17 12:10:02.328438
217|normal|1|2024-08-17 12:10:02.328438
218|fire|1|2024-08-17 12:10:02.328438
219|fire|1|2024-08-17 12:10:02.328438
219|rock|2|2024-08-17 12:10:02.328438
220|ice|1|2024-08-17 12:10:02.328438
220|ground|2|2024-08-17 12:10:02.328438
221|ice|1|2024-08-17 12:10:02.328438
221|ground|2|2024-08-17 12:10:02.328438
222|water|1|2024-08-17 12:10:02.328438
222|rock|2|2024-08-17 12:10:02.328438
223|water|1|2024-08-17 12:10:02.328438
224|water|1|2024-08-17 12:10:02.328438
225|ice|1|2024-08-17 12:10:02.328438
225|flying|2|2024-08-17 12:10:02.328438
226|water|1|2024-08-17 12:10:02.328438
226|flying|2|2024-08-17 12:10:02.328438
227|steel|1|2024-08-17 12:10:02.328438
227|flying|2|2024-08-17 12:10:02.328438
228|dark|1|2024-08-17 12:10:02.328438
228|fire|2|2024-08-17 12:10:02.328438
229|dark|1|2024-08-17 12:10:02.328438
229|fire|2|2024-08-17 12:10:02.328438
230|water|1|2024-08-17 12:10:02.328438
230|dragon|2|2024-08-17 12:10:02.328438
231|ground|1|2024-08-17 12:10:02.328438
232|ground|1|2024-08-17 12:10:02.328438
233|normal|1|2024-08-17 12:10:02.328438
234|normal|1|2024-08-17 12:10:02.328438
235|normal|1|2024-08-17 12:10:02.328438
236|fighting|1|2024-08-17 12:10:02.328438
237|fighting|1|2024-08-17 12:10:02.328438
238|ice|1|2024-08-17 12:10:02.328438
238|psychic|2|2024-08-17 12:10:02.328438
239|electric|1|2024-08-17 12:10:02.328438
240|fire|1|2024-08-17 12:10:02.328438
241|normal|1|2024-08-17 12:10:02.328438
242|normal|1|2024-08-17 12:10:02.328438
243|electric|1|2024-08-17 12:10:02.328438
244|fire|1|2024-08-17 12:10:02.328438
245|water|1|2024-08-17 12:10:02.328438
246|rock|1|2024-08-17 12:10:02.328438
246|ground|2|2024-08-17 12:10:02.328438
247|rock|1|2024-08-17 12:10:02.328438
247|ground|2|2024-08-17 12:10:02.328438
248|rock|1|2024-08-17 12:10:02.328438
248|dark|2|2024-08-17 12:10:02.328438
249|psychic|1|2024-08-17 12:10:02.328438
249|flying|2|2024-08-17 12:10:02.328438
250|fire|1|2024-08-17 12:10:02.328438
250|flying|2|2024-08-17 12:10:02.328438
251|psychic|1|2024-08-17 12:10:02.328438
251|grass|2|2024-08-17 12:10:02.328438
252|grass|1|2024-08-17 12:10:02.328438
253|grass|1|2024-08-17 12:10:02.328438
254|grass|1|2024-08-17 12:10:02.328438
255|fire|1|2024-08-17 12:10:02.328438
256|fire|1|2024-08-17 12:10:02.328438
256|fighting|2|2024-08-17 12:10:02.328438
257|fire|1|2024-08-17 12:10:02.328438
257|fighting|2|2024-08-17 12:10:02.328438
258|water|1|2024-08-17 12:10:02.328438
259|water|1|2024-08-17 12:10:02.328438
259|ground|2|2024-08-17 12:10:02.328438
260|water|1|2024-08-17 12:10:02.328438
260|ground|2|2024-08-17 12:10:02.328438
261|dark|1|2024-08-17 12:10:02.328438
262|dark|1|2024-08-17 12:10:02.328438
263|normal|1|2024-08-17 12:10:02.328438
264|normal|1|2024-08-17 12:10:02.328438
265|bug|1|2024-08-17 12:10:02.328438
266|bug|1|2024-08-17 12:10:02.328438
267|bug|1|2024-08-17 12:10:02.328438
267|flying|2|2024-08-17 12:10:02.328438
268|bug|1|2024-08-17 12:10:02.328438
269|bug|1|2024-08-17 12:10:02.328438
269|poison|2|2024-08-17 12:10:02.328438
270|water|1|2024-08-17 12:10:02.328438
270|grass|2|2024-08-17 12:10:02.328438
271|water|1|2024-08-17 12:10:02.328438
271|grass|2|2024-08-17 12:10:02.328438
272|water|1|2024-08-17 12:10:02.328438
272|grass|2|2024-08-17 12:10:02.328438
273|grass|1|2024-08-17 12:10:02.328438
274|grass|1|2024-08-17 12:10:02.328438
274|dark|2|2024-08-17 12:10:02.328438
275|grass|1|2024-08-17 12:10:02.328438
275|dark|2|2024-08-17 12:10:02.328438
276|normal|1|2024-08-17 12:10:02.328438
276|flying|2|2024-08-17 12:10:02.328438
277|normal|1|2024-08-17 12:10:02.328438
277|flying|2|2024-08-17 12:10:02.328438
278|water|1|2024-08-17 12:10:02.328438
278|flying|2|2024-08-17 12:10:02.328438
279|water|1|2024-08-17 12:10:02.328438
279|flying|2|2024-08-17 12:10:02.328438
280|psychic|1|2024-08-17 12:10:02.328438
280|fairy|2|2024-08-17 12:10:02.328438
281|psychic|1|2024-08-17 12:10:02.328438
281|fairy|2|2024-08-17 12:10:02.328438
282|psychic|1|2024-08-17 12:10:02.328438
282|fairy|2|2024-08-17 12:10:02.328438
283|bug|1|2024-08-17 12:10:02.328438
283|water|2|2024-08-17 12:10:02.328438
284|bug|1|2024-08-17 12:10:02.328438
284|flying|2|2024-08-17 12:10:02.328438
285|grass|1|2024-08-17 12:10:02.328438
286|grass|1|2024-08-17 12:10:02.328438
286|fighting|2|2024-08-17 12:10:02.328438
287|normal|1|2024-08-17 12:10:02.328438
288|normal|1|2024-08-17 12:10:02.328438
289|normal|1|2024-08-17 12:10:02.328438
290|bug|1|2024-08-17 12:10:02.328438
290|ground|2|2024-08-17 12:10:02.328438
291|bug|1|2024-08-17 12:10:02.328438
291|flying|2|2024-08-17 12:10:02.328438
292|bug|1|2024-08-17 12:10:02.328438
292|ghost|2|2024-08-17 12:10:02.328438
293|normal|1|2024-08-17 12:10:02.328438
294|normal|1|2024-08-17 12:10:02.328438
295|normal|1|2024-08-17 12:10:02.328438
296|fighting|1|2024-08-17 12:10:02.328438
297|fighting|1|2024-08-17 12:10:02.328438
298|normal|1|2024-08-17 12:10:02.328438
298|fairy|2|2024-08-17 12:10:02.328438
299|rock|1|2024-08-17 12:10:02.328438
300|normal|1|2024-08-17 12:10:02.328438
301|normal|1|2024-08-17 12:10:02.328438
302|dark|1|2024-08-17 12:10:02.328438
302|ghost|2|2024-08-17 12:10:02.328438
303|steel|1|2024-08-17 12:10:02.328438
303|fairy|2|2024-08-17 12:10:02.328438
304|steel|1|2024-08-17 12:10:02.328438
304|rock|2|2024-08-17 12:10:02.328438
305|steel|1|2024-08-17 12:10:02.328438
305|rock|2|2024-08-17 12:10:02.328438
306|steel|1|2024-08-17 12:10:02.328438
306|rock|2|2024-08-17 12:10:02.328438
307|fighting|1|2024-08-17 12:10:02.328438
307|psychic|2|2024-08-17 12:10:02.328438
308|fighting|1|2024-08-17 12:10:02.328438
308|psychic|2|2024-08-17 12:10:02.328438
309|electric|1|2024-08-17 12:10:02.328438
310|electric|1|2024-08-17 12:10:02.328438
311|electric|1|2024-08-17 12:10:02.328438
312|electric|1|2024-08-17 12:10:02.328438
313|bug|1|2024-08-17 12:10:02.328438
314|bug|1|2024-08-17 12:10:02.328438
315|grass|1|2024-08-17 12:10:02.328438
315|poison|2|2024-08-17 12:10:02.328438
316|poison|1|2024-08-17 12:10:02.328438
317|poison|1|2024-08-17 12:10:02.328438
318|water|1|2024-08-17 12:10:02.328438
318|dark|2|2024-08-17 12:10:02.328438
319|water|1|2024-08-17 12:10:02.328438
319|dark|2|2024-08-17 12:10:02.328438
320|water|1|2024-08-17 12:10:02.328438
321|water|1|2024-08-17 12:10:02.328438
322|fire|1|2024-08-17 12:10:02.328438
322|ground|2|2024-08-17 12:10:02.328438
323|fire|1|2024-08-17 12:10:02.328438
323|ground|2|2024-08-17 12:10:02.328438
324|fire|1|2024-08-17 12:10:02.328438
325|psychic|1|2024-08-17 12:10:02.328438
326|psychic|1|2024-08-17 12:10:02.328438
327|normal|1|2024-08-17 12:10:02.328438
328|ground|1|2024-08-17 12:10:02.328438
329|ground|1|2024-08-17 12:10:02.328438
329|dragon|2|2024-08-17 12:10:02.328438
330|ground|1|2024-08-17 12:10:02.328438
330|dragon|2|2024-08-17 12:10:02.328438
331|grass|1|2024-08-17 12:10:02.328438
332|grass|1|2024-08-17 12:10:02.328438
332|dark|2|2024-08-17 12:10:02.328438
333|normal|1|2024-08-17 12:10:02.328438
333|flying|2|2024-08-17 12:10:02.328438
334|dragon|1|2024-08-17 12:10:02.328438
334|flying|2|2024-08-17 12:10:02.328438
335|normal|1|2024-08-17 12:10:02.328438
336|poison|1|2024-08-17 12:10:02.328438
337|rock|1|2024-08-17 12:10:02.328438
337|psychic|2|2024-08-17 12:10:02.328438
338|rock|1|2024-08-17 12:10:02.328438
338|psychic|2|2024-08-17 12:10:02.328438
339|water|1|2024-08-17 12:10:02.328438
339|ground|2|2024-08-17 12:10:02.328438
340|water|1|2024-08-17 12:10:02.328438
340|ground|2|2024-08-17 12:10:02.328438
341|water|1|2024-08-17 12:10:02.328438
342|water|1|2024-08-17 12:10:02.328438
342|dark|2|2024-08-17 12:10:02.328438
343|ground|1|2024-08-17 12:10:02.328438
343|psychic|2|2024-08-17 12:10:02.328438
344|ground|1|2024-08-17 12:10:02.328438
344|psychic|2|2024-08-17 12:10:02.328438
345|rock|1|2024-08-17 12:10:02.328438
345|grass|2|2024-08-17 12:10:02.328438
346|rock|1|2024-08-17 12:10:02.328438
346|grass|2|2024-08-17 12:10:02.328438
347|rock|1|2024-08-17 12:10:02.328438
347|bug|2|2024-08-17 12:10:02.328438
